name,spotify_name
ザ・カーナビーツ,The Carnabeats
東京スカパラダイスオーケストラ,Tokyo Ska Paradise Orchestra
THE SQUARE,THE SQUARE
ゴダイゴ,Godaigo
NUMBER GIRL,NUMBER GIRL
水樹奈々,Nana Mizuki
あらきゆうこ,Yuko Araki
プラスティック・オノ・バンド,Plastic Ono Band
MGS,MGS
ヴァン・ヘイレン,Van Halen
ライジング・フォース,Rising Force
ジェリーフィッシュ,Jellyfish
スライ&ザ・ファミリー・ストーン,Sly and the Family Stone
キング・クリムゾン,King Crimson
キャメル,camel
ディープ・パープル,Deep Purple
イン・フレイムス,In Flames
T.V.,T.V.
HEAT WAVE,HEAT WAVE
JAPA Bloco,JAPA Bloco
ASIAN KUNG-FU GENERATION,ASIAN KUNG-FU GENERATION
チューリップ,tulip
クラムボン,Crambong
SAKEROCK,SAKEROCK
あいみょん,Aimyon
SUPER EGG MACHINE,SUPER EGG MACHINE
FLOW,FLOW
AIRBLANCA,AIRBLANCA
ハロウィン,Halloween
ザ・ワイルドワンズ,The Wild Ones
ロードオブメジャー,Lord of the Measures
村八分,murahachibu
バーズム,Barzum
フランクザッパ,Frank zappa
ZYYG,ZYYG
ACIDMAN,ACIDMAN
ガンマ・レイ,Gamma Ray
アット・ザ・ゲイツ,At the Gates
THE BLUE HEARTS,THE BLUE HEARTS
マザーズ・オブ・インヴェンション,Mothers of Invention
山崎まさよし,Masayoshi Yamazaki
河口恭吾,Kyogo Kawaguchi
サカナクション,Sakanaction
ディサルモニア・ムンディ,Disarmonia Mundi
THE GOOD-BYE,THE GOOD-BYE
ゼブラヘッド,Zebra Head
ザ・ダークネス,The Darkness
orange pekoe,orange pekoe
KISS,KISS
ブラック・サバス,Black Sabbath
ヴォイジャー,Voyager
ザ・テンプターズ,The Tempters
関ジャニ∞,Kanjani ∞
THE HIGH-LOWS,THE HIGH-LOWS
Poppin'Party,Poppin'Party
オフコース,Off
flumpool,flumpool
レベッカ,Rebecca
愛奴,Ainu
すかんち,Sukanchi
ウェザー・リポート,Weather Report
イモータル,Immortal
ヴァニラ・ファッジ,Vanilla Fudge
エマーソン・レイク・アンド・パーマー,Emerson Lake & Palmer
ボブ・マーリー&ザ・ウェイラーズ,Bob Marley and the Wailers
the GazettE,the GazettE
ウィンターサン,Winter Sun
STANCE PUNKS,STANCE PUNKS
KOHL,KOHL
はちみつぱい,Honey pai
Kill=slayd,Kill=slayd
ザ・ドリフターズ,ザ・ドリフターズ
MR.ORANGE,MR. ORANGE
ツヅリ・ヅクリ,Tsuzuri Zukuri
RIZE,RIZE
MALICE MIZER,MALICE MIZER
9mm Parabellum Bullet,9mm Parabellum Bullet
グラスバレー,Grass Valley
GRAPEVINE,GRAPEVINE
カーペンターズ,Carpenters
川口千里,Senri Kawaguchi
ユニコーン,unicorn
Sound Schedule,Sound Schedule
Whiteberry,Whiteberry
椎名林檎,Sheena Ringo
ドゥービー・ブラザーズ,The Doobie Brothers
ザ・フー,The Who
キャプテンストライダム,Captain Strydom
THE YELLOW MONKEY,THE YELLOW MONKEY
D'ERLANGER,D'ERLANGER
ジャックス,Jacks
ORANGE RANGE,ORANGE RANGE
プリズム,prism
叫ぶ詩人の会,sakebu shizin no kai
EARTHSHAKER,EARTHSHAKER
The Birthday,The Birthday
トリックス,Trix
SCREAMING SOUL HILL,SCREAMING SOUL HILL
ジェームスブラウン,James brown
PAMELAH,PAMELAH
ザ・ファーム,The Farm
マグマ,magma
スタッフ,staff
New Cinema 蜥蜴,New Cinema 蜥蜴
沢田研二,Kenji Sawada
グレゴリー・ハッチンソン,Gregory Hutchinson
flow-war,flow-war
10cc,10cc
KANA-BOON,KANA-BOON
クリープハイプ,Creep Hype
LOVE BELL BACK LINE,LOVE BELL BACK LINE
10-FEET,10-FEET
レインボウ,Rainbow
Skoop On Somebody,Skoop On Somebody
ハートバザール,Heart Bazaar
FIELD OF VIEW,FIELD OF VIEW
JUN SKY WALKER(S,JUN SKY WALKER(S
リンドバーグ,Lindbergh
GO-BANG'S,GO-BANG'S
TOTO,TOTO
AC/DC,AC/DC
tacica,tacica
スピッツ,Spitz
L'Arc〜en〜Ciel,L'Arc-en-Ciel
Dragon Ash,Dragon Ash
LUNKHEAD,LUNKHEAD
カシオペア,Cassiopeia
HELDEN TUM,HELDEN TUM
Pay money To my Pain,Pay money To my Pain
HIGH and MIGHTY COLOR,HIGH and MIGHTY COLOR
indigo la End,indigo la End
KENZI&THE TRIPS,KENZI&THE TRIPS
サザーランド,Sutherland
aiko,aiko
THE POWERNUDE,THE POWERNUDE
ウルフルズ,Ulfuls 
ランナウェイズ,Runaways
AJICO,AJICO
ベニー・グッドマン楽団,Benny Goodman Orchestra
ストラングラーズ,The Stranglers
コズモスクアッド,Kozmos Mosque Addo
クレイトン＝ハミルトン・ジャズ・オーケストラ,Clayton = Hamilton Jazz Orchestra
かかし,scarecrow
ステレオポニー,Stereopony
松田聖子,Seiko Matsuda
ジミー・エバンス & ヒズ・オーケストラ,Jimmy Evans and His Orchestra
聖飢魔II,Holy Famine II
ディム・ボルギル,Dim Borgir
ジャッキー吉川とブルーコメッツ,Jackie Yoshikawa and the Blue Comets
Janne Da Arc,Janne Da Arc
SIAM SHADE,SIAM SHADE
エアロスミス,Aerosmith
ナイル,Nile
BIGMAMA,BIGMAMA
[Alexandros],Alexandros
ピンククラウド,Pink Cloud
ジャボ,jabot
コロシアム,coliseum
レッド・ツェッペリン,Led Zeppelin
トータス,Tortoise
ロッテンハッツ,Rotten Huts
レミオロメン,Remioromen
マリリン・マンソン,Marilyn Manson
クリーム,cream
UVERworld,UVERworld
LUNA SEA,LUNA SEA
Dir en grey,Dir en grey
シネマ,cinema
Mr.Children,Mr.Children
ディーサイド,Deeside
ジャパン,Japan
アベレイジ・ホワイト・バンド,Average White Band
スライ&ロビー,Sly & Robbie
3,3
GO!GO!7188,GO! GO!7188
メガデス,Megadeth
Non Stop Rabbit,Non Stop Rabbit
ガガガSP,Gagaga SP
KUMACHI,KUMACHI
CHARCOAL FILTER,CHARCOAL FILTER
チャットモンチー,Chatmonchy
PEALOUT,PEALOUT
ELLEGARDEN,ELLEGARDEN
BOØWY,BOØWY
サディスティック・ミカ・バンド,Sadistic Mika Band
X-RAY,X-RAY
BLUE ENCOUNT,BLUE ENCOUNT
PIERROT,PIERROT
SUPERCAR,SUPERCAR
Aqua Timez,Aqua Timez
MONKEY MAJIK,MONKEY MAJIK
井上堯之,Takeyuki Inoue
安全地帯,safety zone
B'z,B'z
YOUR SONG IS GOOD,YOUR SONG IS GOOD
アンダーグラフ,Undergraph
ザ・スパイダース,The Spiders
シカゴ,Chicago
ニッケルバック,Nickelback
アーチ・エネミー,Arch Enemy
100s,100s
晴晴゛,Clear weather
エンペラー,Emperor
エッジ・オブ・サニティ,Edge of Sanity
ザ・ハプニングス・フォー,The Happenings Four
ローリング・ストーンズ,The Rolling Stones
Red Hot Chili Peppers,Red Hot Chili Peppers
HI-STANDARD,HI-STANDARD
SHOW-YA,SHOW-YA
鶴田加奈子,Kanako Tsuruta
平原綾香,Ayaka Hirahara
ボン・ジョヴィ,Bon Jovi
デイブウェックル,Dave Weckl
ニルヴァーナ,Nirvana
スレイヤー,slayer
Tower of Power,Tower of Power
デニスチェンバース,Dennis Chambers
テリーボジオ,Terry Bosio
チェッカーズ,checkers
THE BOOM,THE BOOM
クーラロビトス,Coolarobitos
アルカナ,Arcana
トーマスラング,Thomas Lang
オジー・オズボーン,Ozzy Osbourne
ジョーン・ジェット&ザ・ブラックハーツ,Joan Jett and the Blackhearts
モトリー・クルー,Mötley Crüe
プリンセス・プリンセス,Princess Princess
ONE OK ROCK,ONE OK ROCK
Laputa,Laputa
ブリンク182,Blink182
グリーン・デイ,Green Day
イーグルス,Eagles
サクソン,Saxon
デミセミクエーバー,Demisemi Quaver
GRANRODEO,GRANRODEO
GLAY,GLAY
Syrup16g,Syrup16g
Sunflower's Garden,Sunflower's Garden
ザ・スターリン,The Stalin
STRAIGHTENER,Straightener
マキシマムザホルモン,Maximum The Hormone
RCサクセション,RC Succession
ラッシュ,rush
アイアン・メイデン,Iron Maiden
ピンク・フロイド,Pink Floyd
にゃんごスター,Nyango Star
大塚愛,Ai Otsuka
GRiP,GRiP
シュガー・ベイブ,Sugar Babe
T-SQUARE,T-SQUARE
THE ALFEE,THE ALFEE
東京事変,Tokyo Incidents
MR. BIG,MR. BIG
キングクリムゾン,King crimson
バディリッチ,Buddy Rich
ハナ肇とクレージーキャッツ,Hajime Hana and the Crazy Cats
ティン・パン・アレー,Tin Pan Alley
NORTHERN BRIGHT,NORTHERN BRIGHT
ナニワエキスプレス,Naniwa Express
ダーケイン,Darkane
キッス,kiss
ペイン,Pane
モービッド・エンジェル,Morbid Angel
ビートルズ,the Beatles
凛として時雨,When it rains as dignified
ゴング,gong
シエナ・ウインド・オーケストラ,Siena Wind Orchestra
クリエイション,Creation
LOUDNESS,LOUDNESS
ArmeriA,ArmeriA
Kemuri,Kemuri
イエス,Jesus
ミニストリー,Ministry
クレイジーケンバンド,Crazy Ken Band
CASCADE,CASCADE
爆風スランプ,Bakufu Slump
ジェネシス,Genesis
世良公則&ツイスト,Kiminori Sera & Twist
シン・リジィ,Thin Lizzy
シャドウズ,Shadows
アルティ・エ・メスティエリ,Arti e Mestieri
サテリコン,Satyricon
RED DIAMOND DOGS,RED DIAMOND DOGS
ザ・ムーブ,The Move
セックス・ピストルズ,Sex Pistols
ゲスの極み乙女。,Gesu No Kiwami Otome
Base Ball Bear,Base Ball Bear
ANTHEM,ANTHEM
SHAKALABBITS,SHAKALABBITS
ドリーム・シアター,Dream Theater
サンタナ,Santana
シャ乱Q,Sharan Q
ザ・ティアーズ,The Tears
NATSUMEN,NATSUMEN
BUMP OF CHICKEN,BUMP OF CHICKEN
コブクロ,Kobukuro
TOKIO,TOKIO
THE BACK HORN,THE BACK HORN
サザンオールスターズ,Southern All Stars
甲斐バンド,Kai Band
パール兄弟,Pearl brothers
はっぴいえんど,Happi Endo
TUBE,TUBE
インソムニウム,Insomnia
モーターヘッド,Motorhead
ZONE,ZONE
ZARD,ZARD
デッドエンド,Dead-end
有頂天,ecstasy
RAZZ MA TAZZ,RAZZ MA TAZZ
ザ・ジャガーズ,The Jaguars
THE MAD CAPSULE MARKETS,THE MAD CAPSULE MARKETS
ORIGINAL LOVE,ORIGINAL LOVE
インビシブルマンズデスベッド,Invisible Man's Deathbed
44MAGNUM,44MAGNUM
rumania montevideo,rumania montevideo
矢沢永吉,Eikichi Yazawa
SADS,SADS
GOING STEADY,GOING STEADY
スキマスイッチ,Sukima Switch
赤い鳥,Red bird
ネイティブ・サン,Native Sun
SORAMIMI,SORAMIMI
ザ・JBズ,The JBs
ベンチャーズ,Ventures
ヴェルヴェット・アンダーグラウンド,Velvet Underground
フィッシュマンズ,Fishmans
DNA,DNA
くるり,Kururi
パスピエ,Paspié
BUCK-TICK,BUCK-TICK
KEYTALK,KEYTALK
カン,Can
チルドレン・オブ・ボドム,Children of Bodom
ディヴァインファイア,Divine Fire
Cymbals,Cymbals
カーネーション,carnation
RADWIMPS,RADWIMPS
FEEL SO BAD,FEEL SO BAD
シュノーケル,snorkel
FENCE OF DEFENSE,FENCE OF DEFENSE
Mrs. GREEN APPLE,Mrs. GREEN APPLE
メイヘム,Mayhem
エンシフェルム,Ensiferum
シド,Sid
ZI:KILL,ZI:KILL
175R,175R
X JAPAN,X JAPAN
ルインズ,Ruins
TRICERATOPS,TRICERATOPS
モダンチョキチョキズ,Modern Chokichokizu
メタリカ,Metallica
ザ・バンド,The Band
イエロージャケッツ,Yellow Jackets
スティーリー・ダン,Steely Dan
リトル・フィート,Little Feats
Scandal,Scandal
C-C-B,C-C-B
ナイトメア,Nightmare
ザ・ストーン・ローゼズ,The Stone Roses
トウェニーー・ナイン　,Tweny Nine　
La'cryma Christi,La'cryma Christi
クイーン,queen
フェイム・スタジオ,Fame Studio
エヴァネッセンス,Evanescence
ソフト・マシーン,Soft Machines
ストラトヴァリウス,Stratovarius
タワー・オブ・パワー,Tower of Power
藍坊主,aobozu
HEMIS,HEMIS
back number,back number
ずっと真夜中でいいのに。,ZUTOMAYO
ザ・ゴールデン・カップス,The Golden Cups
ZAZENBOYS,ZAZENBOYS
スガシカオ,Sugashikao
スタックス,Stax
ハンマーフォール,Hammerfall
ロキシー・ミュージック,Roxy Music
グリーンスレイド,Green Slade
JUDY AND MARY,JUDY AND MARY
JUDE,JUDE
森下玲可,Reika Morishita
オールウェイズ,Always
グッドラックヘイワ,Good Luck Heiwa
中村佳穂,Kaho Nakamura
YUI,YUI
BROADWAY,BROADWAY
ピカデリー・サーカス,Piccadilly Circus
スティング,sting
DEEN,DEEN
パラダイス・ロスト,Paradise Lost
ジェファーソン・スターシップ,Jefferson Starship
渡辺美里,Misato Watanabe
PYG,PYG
SELKIE,SELKIE
A.B.C,A.B.C
DON'T LOOK BACK,DON'T LOOK BACK
スペクトラム,spectrum
ポルノグラフィティ,PornoGraffitti
エイジア,Asia
スワロー・ザ・サン,Swallow the Sun
KELUN,KELUN
ムーンライダーズ,Moon Riders
The 3peace,The 3peace
ももいろクローバーZ,Momoiro Clover Z
VANILLA,VANILLA
星野源,Gen Hoshino
CRAZE,CRAZE
KCB,KCB
Far East Club Band,Far East Club Band
thee michelle gun elephant,thee michelle gun elephant
AIR,AIR
JB's,JB's
三枝夕夏 IN db,Yuka Saegusa IN db
ゴドレイ&クレーム,Godley & Creme
PE'Z,PE'Z
はやぶさジョーンズ,Hayabusa Jones
POTSHOT,POTSHOT
ディオ,Dio
ZIGZO,ZIGZO
ART-SCHOOL,ART-SCHOOL
The BONEZ,The BONEZ
the pillows,the pillows
阿部真央,Mao Abe
オアシス,oasis
ゆらゆら帝国,Yura Yura Teikoku 
Draft King,Draft King
吉田拓郎,Takuro Yoshida
ドンキーカルテット,Donkey Quartet
BULL ZEICHEN 88,BULL ZEICHEN 88
ザ・シー・アンド・ケイク,The Sea and Cake
ジンサク,Jinsak
ロブ・ゾンビ,Rob Zombie
la la larks,la la larks
ソイルワーク他,"Soilwork, etc."
イエロー・マジック・オーケストラ,Yellow Magic Orchestra
Angelo,Angelo
大野克夫バンド,Katsuo Ohno Band
甲斐よしひろ,Yoshihiro Kai
宮本浩次,Koji Miyamoto
ザイクロン,Zycron
ブラッドバス,Blood Bath
CO-CóLO,CO-CóLO
鶴ヶ屋,Tsurugaya
平井堅,Ken Hirai
グリップ・インク,Grip Ink
ホワイトスネイク,Whitesnake
RittZ,RittZ
Ark Storm,Ark Storm
VOLA&THE ORIENTAL MACHINE,VOLA&THE ORIENTAL MACHINE
NICKEY & THE WARRIORS,NICKEY & THE WARRIORS
THE PREDATORS,THE PREDATORS
シャクシャイン,Shakushine
13CATS,13CATS
STRAY PIG VANGUARD,STRAY PIG VANGUARD
センチメンタル・シティ・ロマンス,Sentimental City Romance
Lisa,Lisa
Synchronized DNA,Synchronized DNA
阿川泰子,Yasuko Agawa
井上堯之,Takeyuki Inoue
本多俊之ラジオクラブ,Toshiyuki Honda Radio Club
テロライザー,Terrorist
萩原健一アンドレマルローバンド,Kenichi Hagiwara Andre Mallowband
レイジー,Lazy
JAM Project,JAM Project
ハットフィールド・アンド・ザ・ノース,Hatfield and the North
SFN,SFN
X.Y.Z.→A,X.Y.Z.→A
ブランドX,Brand X
1349,1349
エレクトリック・ライト・オーケストラ,Electric Light Orchestra
マイクロコズム,Microcosm
BEAT CRUSADERS,BEAT CRUSADERS
つるの剛士,Vine Tsuyoshi
KUWATA BAND,KUWATA BAND
アイナジエンド,Ainaji Endo
筋肉少女帯,Muscle Girl Belt
FIRST IMPRESSION,FIRST IMPRESSION
hide with Spread Beaver,hide with Spread Beaver
斉藤和義,Kazuyoshi Saito
ベッキー♪♯,Becky
銀杏BOYZ,GING NANG BOYZ
アンジェラアキ,Angela Aki
JAZZ MASTER,JAZZ MASTER
INSPION,INSPION
サド・ジョーンズ・メル・ルイス楽団,Thad Jones Mel Lewis Orchestra
福山雅治,Masaharu Fukuyama
アークチュラス,Arcturus
ワルタリ,Waltari
DIE IN CRIES,DIE IN CRIES
V2,V2
ROVO,ROVO
RX,RX
マシーナ,Massena
マッチング・モール,Matching Mall
ソリューション .45,Solution .45
Ron E Beck,Ron E Beck
水瀬いのり,Inori Minase
BEYONDS,BEYONDS
Salyu,Salyu
ルースターズ,Roosters
Awesome City Club,Awesome City Club
エキゾティクス,Exotics
ザ・ホーンテッド,The Haunted
川本真琴,Makoto Kawamoto
ザ・ホーボーキングバンド,The Hoboking Band
THE BIG HIP,THE BIG HIP
ジェット機,jet
Do As Infinity,Do As Infinity
Soma,Soma
H ZETTRIO,H ZETTRIO
The ピーズ,The Peas
モンドグロッソ.,Mondo Grosso.
熱帯JAZZ楽団,Tropical Jazz Orchestra
Yuka & Chronoship,Yuka & Chronoship
エンスレイヴド,Enslaved
CHARA,CHARA
BLANKEY JET CITY,BLANKEY JET CITY
こまっちゃクレズマ,Komachicha Krezma
FAKE?,FAKE?
miwa,miwa
SLY,SLY
Ayumo&KYC,Ayumo&KYC
FLATBACKER,FLATBACKER
高橋ひとみ,Hitomi Takahashi
ZIGGY,ZIGGY
浜崎あゆみ,Ayumi Hamasaki
森友嵐士,Arashi Moritomo
森広隆,Hirotaka Mori
globe extreme,globe extreme
DATE COURSE PENTAGON ROYAL GARDEN,DATE COURSE PENTAGON ROYAL GARDEN
CANTA,CANTA
奥井雅美,Masami Okui
秦基博,Motohiro Hata
MiChi,MiChi
クレイドル・オブ・フィルス,Cradle of Filth
ジャーニー,journey
KenKen of INVADERS,KenKen of INVADERS
布袋寅泰,Torayasu Hobukuro
LOSALIOS,LOSALIOS
KIKI BAND,KIKI BAND
INORAN,INORAN
supercell,supercell
Happy Aliens,Happy Aliens
RIDER CHIPS,RIDER CHIPS
松井常松,Tsunematsu Matsui
Violet UK,Violet UK
ブルヘリア,Brugeria
Micro,Micro
THE STAR CLUB,THE STAR CLUB
ヤプーズ,Yapuz
S.K.I.N.,S.K.I.N.
the 原爆オナニーズ,the Atomic Bomb Masturbation