ID,Name,Discogs ID
78,大橋彩香,4995570
172,ジーン・クルーパ,2577984
13,アル・ジャクソン,
11,あらきゆうこ,487798
9,アヒト・イナザワ,1388113
6,青山純,547646
2,アート・ブレイキー,29977
10,阿部薫,478284
5,青木達之,569996
15,アル・フォスター,271001
16,アレックス・アクーニャ,414957
4,アイ高野,1069898
3,アイアート・モレイラ,
12,アラン・ホワイト,
236,高橋幸宏,6022022
283,トミー・スナイダー,623145
319,バディ・リッチ,57620
32,伊地知潔,
28,五十嵐公太,1761035
18,アンダース・ヨハンソン,
20,アンディ・ニューマーク,200762
21,アンドリュー・マカロック,
24,アントン・フィグ,
22,アンディ・ウォード,
29,池畑潤二,634828
31,石川晶,6784836
33,伊藤薫,671055
30,Isao Cato,
441,吉田佳史,3975444
459,ロジャー・テイラー,495058
42,上田雅利,4014824
49,ヴィニー・アピス,
51,ウィリー・ボボ,
45,上原裕,529928
39,IWASAKI,1826046
43,植田芳暁,1314072
36,猪俣猛,6670940
37,伊吹文裕,6205795
38,今村舞,2452187
52,ヴェサ・ランタ,
48,ヴィットーリオ・シクバルディ,
44,上原彰兼,
40,岩田ガンタ康彦,2849864
453,リンゴ・スター,259352
62,江口信夫,371062
68,江藤良人,8899576
69,エリック・カー,
66,エド・ウドハス,
59,英竜介,
54,宇津本直紀,
56,浦山一悟,
57,ウリ・カッシュ,
58,エイドリアン・アーランドソン ,
61,江川ゲンタ,1090461
63,江島啓一,1587308
65,衛藤浩一,3931851
67,エド・グラハム,
200,庄村聡泰,7566313
76,大坂昌彦,1440598
84,オマー・ハキム,253649
99,かどしゅんたろう,3019233
72,エルヴィン・ジョーンズ,135885
81,小田原豊 ,1126792
73,大口広司,927526
75,大倉忠義,9426868
80,小倉誠司,
77,大島賢治,1857075
79,大間ジロー,2613768
74,大久保敦夫,3594758
100,金山典世,
83,"小畑""PUMP""隆彦",
242,tax,567937
95,梶原徹也,434416
96,KAZUSHI,1165785
98,加藤茶,8824837
91,カイ・ハフト,
93,梶谷雅弘,
97,加藤健治,
89,カールトン・バレット,
88,カール・パーマー,
90,戒,1964372
92,柿健一 ,3327208
94,かしぶち哲郎,386062
82,岡本郭男,2530069
105,亀井亨,679132
107,川口千里,3939945
109,川原洋二,7281025
115,菊地英二,2360577
116,菊地哲,1759718
110,川村恵里加,
112,キース・ヌードセン,
111,河村カースケ智康,413832
106,カレン・カーペンター,
113,キース・ムーン,
114,菊住守代司,3285652
102,Kami,407929
108,川西幸一,651619
124,粂井宏昭,7614942
130,車谷啓介,7974398
132,グレゴリー・ハッチンソン,345718
123,熊谷徳明,2882488
125,クライド・スタブルフィールド,
126,倉澤圭介,
127,クリス・スレイド,
133,グレッグ・エリコ,
135,黒瀬蛙一,
129,クリストファー・パーカー,
117,木田高介,11108174
119,木村万作,768945
121,工藤義弘,1416840
122,クハラカズユキ,1505112
137,ケニー・ジョーンズ,
138,ケヴィン・ゴドレイ,
148,小柳昌法,1497085
140,小泉拓,
143,コージー・パウエル,
139,小泉貴裕,813206
146,小橋琢人,
149,斉藤光子,2071301
152,坂井俊彦,8093960
142,KOUICHI,1019636
207,神宮司治,9936361
153,﨑山龍男,450046
144,KO-HEY,1035107
145,國分建臣,
147,小林雅之,3518535
169,サンディ・ウェスト,696281
170,椎野恭一,523116
171,シーラ・E,79433
158,ササキ・ユタカ,
161,佐藤栄太郎,
208,神保彰,5935188
163,佐藤シンイチロウ,321730
166,沢木優,
168,サンコンJr.,
154,sakura,385495
155,桜井誠,503044
157,佐々木隆,11425706
164,佐藤貴志,3145661
165,佐野康夫,296798
173,ジェット・ブラック,
174,シェーン・ガラース,
175,ジェフ・ハミルトン,
176,ジェフ・バラード,
183,島村英二,574400
182,SHIHO,1608387
180,ジェレミー・ステーシー,
184,ジミー・コブ,252311
186,ジム・ケルトナー,
177,ジェフ・ポーカロ,
178,ジェフ・ワッツ,253394
179,シェリー・マン,265354
185,ジミー原田,2111978
181,柴田一郎,877092
192,ジャック・ディジョネット,238626
190,シャグラット,
196,ジョージ川口,1803197
198,ジョー・ジョーンズ,2605611
201,ジョニー吉長,3627114
199,リアド 偉武,
206,白根賢一,359684
203,ジョン・ハイズマン,
205,ジョン・マッケンタイア,
202,ジョン・スタークス,
197,ジョージ・コリアス,
193,shuji,131923
191,ジャッキー吉川,7781560
213,Shinya,1056387
215,鈴木さえ子,799226
216,鈴木英哉 ,468742
219,スティーヴ・ガッド,258118
220,スティーヴ・ジャンセン,104319
221,スティーヴ・ジョーダン,
209,ジンジャー・フィッシュ,
217,スチュワート・コープランド,
222,スティーヴ・スミス,
211,真太郎,10412734
212,真矢 ,6744397
230,高田政良,
224,スライ・ダンバー,
233,高橋浩司,3950250
235,高橋まこと,349846
225,そうる透,1261501
226,ターキー,1296068
234,高橋宏貴,
270,デイヴ・ウェックル,
227,ダーク・ヴェルビューレン,
228,太我,12623636
229,田嶋悟士,3366125
231,高野真太郎,3897
232,高橋久美子,4869128
237,高橋ロジャー和久,
244,田中裕二,6507313
241,TASSHI,4321534
245,田中一光,1824900
248,田邊昭知,1095200
247,谷口奈穂子,
249,ダニエル・セラフィン,
250,ダニエル・アデア,
251,ダニエル・アーランドソン,
252,ダニエル・スヴェンソン ,
253,ダニエル・ユメール,
238,高村佳秀,7712770
239,TAKEO,1292858
243,田中清司,621279
261,"チャールズ・""ハングリー""・ウィリアムズ",
256,タリム,
257,ダン・スワノ,
265,つのだ☆ひろ,5485018
262,チャド・スミス,
263,チャド・ワッカーマン,
258,チト河内,507143
267,鶴田加奈子,
269,ティコ・トーレス,
266,角田美喜,4162175
268,鶴谷智生,1469365
264,恒岡章,614744
276,テリー・ボジオ,
277,徳永善也,
279,トニー・アレン,
272,デイヴ・ロンバード,
273,ティト・プエンテ,
281,トーマス・ラング,
282,トミー・アルドリッジ,
278,栃木孝夫,461845
280,トニー・ウィリアムス,298013
310,野口明彦,1062025
294,長井一郎,3552071
298,中村達也,1161058
284,トミー・プライス,
286,富田京子,836999
288,Tomoi,1068653
290,トレ・クール,443828
289,トラヴィス・バーカー,
291,ドン・ヘンリー,249597
293,中幸一郎,647084
344,平谷庄至,1191180
287,TOMOYA,1400022
299,ナカヤマシンペイ,10124980
297,中村逸人,
295,永井利光,1057920
292,ナイジェル・グロックラー,
285,トミー・リー,305417
301,ナヲ,5517274
302,新井田耕造,1261654
309,野口薫,6765959
305,ニック・メイスン,
307,にゃんごすたー,
303,ニール・パート,
306,ニック・メンザ,
308,沼澤尚,483726
323,"原""GEN""秀樹",468234
311,野崎真助,1358262
312,則竹裕之,814155
314,長谷川浩二,723731
315,長谷部徹,1271699
322,林立夫,642018
325,原田裕臣,310603
326,坂東慧,4039317
316,刃田綴色,
317,パット・トーピー,
318,パット・マステロット,
320,バーナード・パーディ,
327,東原力哉,3505246
328,ピーター・アースキン,257421
346,ビリー・ヒギンス,135871
364,ベイビー・ドッズ,
324,原田俊太郎,7281025
338,樋口晶之,929310
339,樋口宗孝,696796
341,日野元彦,6356134
332,ピート・サンドヴァル,
333,ピート・ベスト,
334,ピート・ヨーク,
336,ピエール・ムーラン,
337,東佳樹,
330,ピーター・クリス,286546
340,英樹,5654276
335,ピエール中野,1716537
343,ビョーン・イエロッテ ,
349,廣石恵一,4500852
352,フィリー・ジョー・ジョーンズ,257251
353,フィル・コリンズ,101028
348,ビル・リーフリン,
355,藤本健一,1491808
358,ブライアン・ブレイド,252331
359,ブライアン・ベネット,108870
354,藤田浩司,
360,フランキー堺,4420126
357,ブライアン・ダウニー,
361,フリオ・キリコ,1116065
362,フロスト ,332501
363,Fuyu,437064
350,HIROSHI,2535573
370,MAH,306231
376,まこと,11729141
378,マシータ,8456256
382,マックス・ローチ,7052853
366,ポール・クック,
371,マービン・レノアー,
373,マイケル・ジャイルズ,
375,マイケル・ホサック,
383,松田晋二,1896645
367,ほな・いこか,8873920
381,松岡昌宏,6645413
380,舛岡圭司,
365,ベヴ・ベヴァン,
372,マイク・ポートノイ,
377,マコト・サカモト,
379,升秀夫,
402,宮脇“JOE”知史,573320
385,松藤英男,1202666
387,松永俊弥,837006
388,松本隆,625603
389,松本玲二,1118525
396,みのすけ,1242914
386,松永明日斗,
398,宮ユキオ,7898600
400,宮田繁男,403882
404,向山テツ,392180
391,御木惇史,
392,ミッキー・ディー,
407,村石雅行,413833
405,牟田昌広,483791
399,宮上元克,
406,村井守,6275355
401,宮野大介,
393,MIZUHO,2366420
394,道倉康介,314508
397,三村隆史,
408,村上“ポンタ”秀一,529935
409,村上寛,471194
410,村瀬シゲト,1088645
413,メル・テイラー,475343
414,メル・ルイス,265390
417,イクエ・モリ,124429
418,森信行,3888741
425,矢野博康,11877911
416,茂木欣一,650889
420,ヤガミトール,773814
421,八木優樹,
422,ヤキ・リーベツァイト,
423,ヤスカ・ラーチカイネン,
456,レニー・ホワイト,
435,ゆうや,11151005
427,山木秀夫,143939
429,山口昌人,6449502
439,吉田達也,223249
440,吉田太郎,10292020
428,山口智史,
457,LEVIN,256225
438,YOSHIKI ,129116
437,YOSHIAKI,272332
432,山中綾華,
434,ヤンネ・パルヴィアイネン ,
430,山田雅人,1118514
431,山田亘,1069757
442,芳垣安洋,288956
443,ラーズ・ウルリッヒ,251550
444,ライデン湯沢殿下,1667051
452,笠浩二,3639092
454,RUKA,841029
445,ラス・カンケル,
446,リヴォン・ヘルム,
451,RINA,2451489
448,リッキー・ローソン,
449,リック・マロッタ,
450,リッチー・ヘイワード,
447,リオン・テイラー,
462,ロバート・ワイアット,5049
465,渡辺作郎,371775
460,ロジャー・ホーキンス,
469,河村吉宏,2077573
463,ロルフ・ピルヴ,
464,ロン・ベック,
468,栗原寿,10631242
466,渡辺拓郎,
1,アート・テイラー,261196
8,麻生祥一郎,3549775
461,ロッキー・グレイ,
467,渡辺豊,1013833
7,浅野良治,
162,佐藤奏,12279688
70,エリック・シンガー,
71,エリック・ハーランド,
25,イアン・ウォーレス,
34,伊藤大助,2694779
35,伊藤大地,1360124
55,宇乃かつを,
60,エインズレー・ダンバー,
26,イアン・ペイス,261635
53,内田稔,4737839
19,アンディ・スターマー,
41,インゴ・シュヴィヒテンバーグ,
86,カーマイン・アピス,
103,かみじょうちひろ,
87,カール・サンダース,
120,きりばやしひろき,
118,北尾一人,
104,上領亘,1877563
151,サイモン・ライト,
150,サイモン・フィリップス,
128,クリスチャン・ヴァンデ,252641
136,ケニー・クラーク,228917
159,ZAX,290925
189,ジャギ古川CAP,
195,ジョーイ・クレイマー ,
210,ジンジャー・ベイカー,
218,スティーブ・アシェイム,
223,スティーヴ・フェローン,
188,ジャイアント吉田,7158558
194,淳士,2023901
204,ジョン・ボーナム,457468
214,菅沼孝三,691416
259,チェスター・トンプソン,
271,デイヴ・グロール,
274,デヴィッド・ガリバルディ,
300,ナラダ・マイケル・ウォルデン,
240,田沢公大,669154
246,レイジ・タナカ,2614883
254,玉田豊夢,371044
255,田村はるな,3050219
296,中畑大樹,5830750
304,ニコ・マクブレイン ,
313,ハーヴィー・メイソン,
331,ピーター・テクレン ,
342,ピップ・パイル,
347,ビル・ブルーフォード,
356,ふとがね金太,4323974
345,ビリー・コブハム,35199
369,本間大嗣,2713396
368,堀之内大介,1752911
374,マイケル・シュリーヴ,
415,モーリン・タッカー,
412,メルヴィン・パーカー,
403,三好真美,6836286
433,ヤン・アクセル・ブロンベルク,
384,松田弘,7542694
395,湊雅史,334170
419,矢尾拓也,6072389
455,レニ,4517690
101,金子ノブアキ,1373802
85,オルヴェ・エイケモ,
411,むらたたむ,7521844
275,デニス・チェンバース,265055
131,GRACE ,346261
321,ハナ肇,10546861
351,ファンキー末吉,561164
436,yukihiro,58981
64,エットレ・リゴッティ,
14,アール・パーマー,961559
27,イェスパー・ストロムブラード ,
46,ヴァーネル・フォーニア,
134,グレッグ・ビソネット,
156,櫻井雄一,
167,ザック・スターキー,
141,航,4612621
187,ジム・ゴードン,255372
329,ピーター・ウィルドアー,
390,マルクス・ヒルヴォネン,
424,ヤニ・ステファノヴィック,
458,ロイ・ヘインズ,255556
160,SASSY,208979
426,矢部浩志,1200703
17,アレックス・ヴァン・ヘイレン,398510
23,アントニオ・サンチェス,
47,ヴァルグ・ヴィーケネス,
50,ヴィニー・カリウタ,19696
260,チャーリー・ワッツ,299325
